"symbol","date","open","high","low","close","volume","adjusted"
"GOOG",2019-06-24,55.9804992675781,56.0999984741211,55.5504989624023,55.7760009765625,27912000,55.5763092041016
"GOOG",2019-06-25,55.632999420166,55.7174987792969,54.189998626709,54.3175010681152,30938000,54.1230316162109
"GOOG",2019-06-26,54.3250007629395,54.6484985351562,53.6119995117188,53.9900016784668,36218000,53.7967071533203
"GOOG",2019-06-27,54.2000007629395,54.3549995422363,53.7644996643066,53.8004989624023,20086000,53.6078796386719
"GOOG",2019-06-28,53.8194999694824,54.0499992370605,53.6684989929199,54.0455017089844,33864000,53.8520050048828
"GOOG",2019-07-01,54.9000015258789,55.3790016174316,54.6851501464844,54.8974990844727,28726000,54.7009544372559
"GOOG",2019-07-02,55.1119995117188,55.5885009765625,54.9085006713867,55.5625,19832000,55.3635749816895
"GOOG",2019-07-03,55.8704986572266,56.3380012512207,55.693000793457,56.0789985656738,15340000,55.8782234191895
"GOOG",2019-07-05,55.8899993896484,56.6440010070801,55.806999206543,56.5794982910156,25286000,56.3769302368164
"GOOG",2019-07-08,56.2584991455078,56.298999786377,55.5605010986328,55.8175010681152,24728000,55.6176605224609
"GOOG",2019-07-09,55.5900001525879,56.4012489318848,55.3585014343262,56.2415008544922,26608000,56.0401458740234
"GOOG",2019-07-10,56.5610008239746,57.1025009155273,56.5485000610352,57.023998260498,24190000,56.8198394775391
"GOOG",2019-07-11,57.1624984741211,57.6534996032715,56.9790000915527,57.2104988098145,23910000,57.005672454834
"GOOG",2019-07-12,57.1995010375977,57.367000579834,56.9389991760254,57.2449989318848,17280000,57.0400466918945
"GOOG",2019-07-15,57.3429985046387,57.5410003662109,56.9700012207031,57.5169982910156,18076000,57.3110733032227
"GOOG",2019-07-16,57.2999992370605,57.9290008544922,57.25,57.6790008544922,24776000,57.4724960327148
"GOOG",2019-07-17,57.5485000610352,57.9179992675781,57.288501739502,57.3175010681152,23400000,57.1122932434082
"GOOG",2019-07-18,57.0870018005371,57.3802490234375,56.6365013122559,57.3165016174316,25814000,57.1112937927246
"GOOG",2019-07-19,57.4095001220703,57.556999206543,56.4809989929199,56.5050010681152,32944000,56.3027000427246
"GOOG",2019-07-22,56.6725006103516,56.9625015258789,56.2120018005371,56.9034996032715,26030000,56.6997756958008
"GOOG",2019-07-23,57.2000007629395,57.3450012207031,56.5900001525879,57.3105010986328,21874000,57.1053161621094
"GOOG",2019-07-24,56.5950012207031,57.2000007629395,56.3494987487793,56.8904991149902,31796000,56.6868171691895
"GOOG",2019-07-25,56.890998840332,57.0849990844727,56.0460014343262,56.6059989929199,44196000,56.4033355712891
"GOOG",2019-07-26,61.2019996643066,63.2775001525879,61.2000007629395,62.5205001831055,96116000,62.2966613769531
"GOOG",2019-07-29,62.0525016784668,62.3684997558594,61.4114990234375,61.9705009460449,44474000,61.7486305236816
"GOOG",2019-07-30,61.2705001831055,61.7434997558594,61.1650009155273,61.2569999694824,29066000,61.0376815795898
"GOOG",2019-07-31,61.1500015258789,61.7000007629395,60.3881988525391,60.8339996337891,34510000,60.6161994934082
"GOOG",2019-08-01,60.7014999389648,61.7055015563965,60.2859992980957,60.4505004882812,33970000,60.2340698242188
"GOOG",2019-08-02,60.0369987487793,60.3450012207031,59.4469985961914,59.6995010375977,32902000,59.4857635498047
"GOOG",2019-08-05,58.5019989013672,58.7620010375977,57.0069999694824,57.6160011291504,51950000,57.4097213745117
"GOOG",2019-08-06,58.1655006408691,58.9980010986328,58,58.497501373291,34188000,58.2880630493164
"GOOG",2019-08-07,57.7999992370605,58.922248840332,57.481201171875,58.6995010375977,28886000,58.4893417358398
"GOOG",2019-08-08,59.1414985656738,60.2504997253418,58.6510009765625,60.2400016784668,29360000,60.0243301391602
"GOOG",2019-08-09,59.8995018005371,60.1940002441406,59.1801490783691,59.4005012512207,21314000,59.1878356933594
"GOOG",2019-08-12,58.9604988098145,59.2480010986328,58.3835983276367,58.7355003356934,20060000,58.5252151489258
"GOOG",2019-08-13,58.5730018615723,60.2389984130859,58.5730018615723,59.8634986877441,25888000,59.6491737365723
"GOOG",2019-08-14,58.8154983520508,59.1150016784668,58.0270004272461,58.2145004272461,31574000,58.0060806274414
"GOOG",2019-08-15,58.1749992370605,58.7919998168945,58.1054992675781,58.3629989624023,24374000,58.1540489196777
"GOOG",2019-08-16,58.9775009155273,59.1360015869141,58.5904998779297,58.8800010681152,26266000,58.6691970825195
"GOOG",2019-08-19,59.5045013427734,60.3494987487793,59.5045013427734,59.9225006103516,24632000,59.7079620361328
"GOOG",2019-08-20,59.7625007629395,59.8030014038086,59.1054992675781,59.1344985961914,18310000,58.9227828979492
"GOOG",2019-08-21,59.6575012207031,59.9500007629395,59.3714981079102,59.5625,14814000,59.3492546081543
"GOOG",2019-08-22,59.703498840332,59.9006004333496,58.9290008544922,59.4765014648438,18950000,59.2635612487793
"GOOG",2019-08-23,59.0994987487793,59.7039985656738,57.3875007629395,57.5644989013672,33740000,57.3584060668945
"GOOG",2019-08-26,57.8629989624023,58.4734992980957,57.6479988098145,58.4444999694824,24522000,58.2352561950684
"GOOG",2019-08-27,59.0265007019043,59.1199989318848,58.0724983215332,58.3919982910156,21544000,58.1829414367676
"GOOG",2019-08-28,58.0854988098145,58.8209991455078,57.8650016784668,58.5509986877441,16040000,58.3413734436035
"GOOG",2019-08-29,59.0559997558594,59.8030014038086,59.0559997558594,59.6425018310547,21768000,59.4289703369141
"GOOG",2019-08-30,59.9249992370605,59.9249992370605,59.1901512145996,59.4049987792969,22596000,59.1923141479492
"GOOG",2019-09-03,58.8515014648438,59.3445014953613,58.1599998474121,58.4194984436035,29598000,58.2103424072266
"GOOG",2019-09-04,58.8354988098145,59.173999786377,58.5499992370605,59.070499420166,21378000,58.8590126037598
"GOOG",2019-09-05,59.5764999389648,60.6520004272461,59.5764999389648,60.5690002441406,28162000,60.3521461486816
"GOOG",2019-09-06,60.4065017700195,60.6007499694824,60.1260986328125,60.2464981079102,21442000,60.0308036804199
"GOOG",2019-09-09,60.2000007629395,61,59.6310005187988,60.2205009460449,29438000,60.0049018859863
"GOOG",2019-09-10,59.7574996948242,60.5,59.7290000915527,60.2999992370605,25202000,60.0841102600098
"GOOG",2019-09-11,60.1705017089844,61.1300010681152,60.1100006103516,61.0084991455078,26140000,60.7900733947754
"GOOG",2019-09-12,61.2150001525879,62.0929985046387,61.1510009765625,61.7125015258789,34518000,61.4915542602539
"GOOG",2019-09-13,61.5675010681152,62.0439987182617,61.3504981994629,61.9780006408691,26028000,61.7561073303223
"GOOG",2019-09-16,61.476001739502,61.9780006408691,61.2804985046387,61.564998626709,21066000,61.3445816040039
"GOOG",2019-09-17,61.5200004577637,61.75,61.1845016479492,61.4575004577637,19102000,61.2374687194824
"GOOG",2019-09-18,61.3754997253418,61.7804985046387,60.8264999389648,61.6204986572266,22702000,61.3998832702637
"GOOG",2019-09-19,61.6030006408691,62.2220001220703,61.601001739502,61.9355010986328,19920000,61.713752746582
"GOOG",2019-09-20,61.6559982299805,62.1660003662109,61.1539993286133,61.4964981079102,45400000,61.2763252258301
"GOOG",2019-09-23,61.2999992370605,61.9544982910156,61.2084999084473,61.7014999389648,21248000,61.4805946350098
"GOOG",2019-09-24,62,62.3370018005371,60.5340003967285,60.9379997253418,31664000,60.7198257446289
"GOOG",2019-09-25,60.7910003662109,62.4150009155273,60.5045013427734,62.326000213623,29060000,62.1028594970703
"GOOG",2019-09-26,62.0979995727539,62.25,61.6133995056152,62.0694999694824,30760000,61.8472785949707
"GOOG",2019-09-27,62.1505012512207,62.201000213623,60.7224998474121,61.2545013427734,27078000,61.0351943969727
"GOOG",2019-09-30,61.0485000610352,61.2999992370605,60.6150016784668,60.9500007629395,28082000,60.7317848205566
"GOOG",2019-10-01,60.9500007629395,61.5615005493164,60.1790008544922,60.2550010681152,25470000,60.0392723083496
"GOOG",2019-10-02,59.8489990234375,59.8489990234375,58.5644989013672,58.8315010070801,32302000,58.6208686828613
"GOOG",2019-10-03,59,59.4529991149902,58.1214981079102,59.3914985656738,32424000,59.1788597106934
"GOOG",2019-10-04,59.5945014953613,60.5719985961914,59.4584999084473,60.4500007629395,23248000,60.2335739135742
"GOOG",2019-10-07,60.2200012207031,60.9101982116699,60.1875,60.3839988708496,16858000,60.1678085327148
"GOOG",2019-10-08,59.8795013427734,60.3040008544922,59.4505004882812,59.4565010070801,20786000,59.2436332702637
"GOOG",2019-10-09,59.9674987792969,60.4174995422363,59.8815002441406,60.1155014038086,17354000,59.900276184082
"GOOG",2019-10-10,59.9290008544922,60.75,59.867000579834,60.4334983825684,16932000,60.2171287536621
"GOOG",2019-10-11,61.1105003356934,61.4194984436035,60.6870002746582,60.7724990844727,25454000,60.5549201965332
"GOOG",2019-10-14,60.617000579834,61.3165016174316,60.5880012512207,60.8569984436035,17350000,60.6391143798828
"GOOG",2019-10-15,61.0200004577637,62.3665008544922,61.0200004577637,62.1505012512207,27634000,61.9279861450195
"GOOG",2019-10-16,62.0584983825684,62.7369995117188,61.9225006103516,62.181999206543,21892000,61.9593734741211
"GOOG",2019-10-17,62.546501159668,63.1662483215332,62.4970016479492,62.6534996032715,19048000,62.4291877746582
"GOOG",2019-10-18,62.6730003356934,62.9444999694824,62.0540008544922,62.2745018005371,27056000,62.0515480041504
"GOOG",2019-10-21,62.6129989624023,62.7314491271973,62.0299987792969,62.3074989318848,20544000,62.0844230651855
"GOOG",2019-10-22,62.3925018310547,62.5299987792969,62.0690002441406,62.1399993896484,20476000,61.9175262451172
"GOOG",2019-10-23,62.1180000305176,62.994499206543,62.1180000305176,62.9565010070801,18230000,62.7311058044434
"GOOG",2019-10-24,63.0449981689453,63.2000007629395,62.6857490539551,63.0494995117188,20562000,62.8237686157227
"GOOG",2019-10-25,62.5514984130859,63.4799995422363,62.5004997253418,63.2565002441406,24262000,63.0300254821777
"GOOG",2019-10-28,63.7724990844727,64.9654998779297,63.6269989013672,64.5,52264000,64.2690734863281
"GOOG",2019-10-29,63.8115005493164,64.0794982910156,62.8605995178223,63.1310005187988,37728000,62.9049758911133
"GOOG",2019-10-30,62.6484985351562,63.4679985046387,62.5999984741211,63.0644989013672,28178000,62.8387107849121
"GOOG",2019-10-31,63.0639991760254,63.3834991455078,62.5421485900879,63.005500793457,29114000,62.7799263000488
"GOOG",2019-11-01,63.25,63.7309989929199,63.0250015258789,63.6870002746582,33402000,63.458984375
"GOOG",2019-11-04,63.8224983215332,64.7064971923828,63.8177490234375,64.5684967041016,30020000,64.3373260498047
"GOOG",2019-11-05,64.6445007324219,64.9465026855469,64.5614471435547,64.6015014648438,25654000,64.3702087402344
"GOOG",2019-11-06,64.4729995727539,64.6865005493164,64.125,64.5899963378906,23060000,64.3587493896484
"GOOG",2019-11-07,64.713996887207,66.1869964599609,64.7122497558594,65.443000793457,40600000,65.2086944580078
"GOOG",2019-11-08,65.2639999389648,65.9000015258789,65.2182464599609,65.5684967041016,25028000,65.3337478637695
"GOOG",2019-11-11,65.1589965820312,65.3212509155273,64.8704986572266,64.9595031738281,20238000,64.726936340332
"GOOG",2019-11-12,65,65.5,64.7884979248047,64.9400024414062,21718000,64.7075042724609
"GOOG",2019-11-13,64.703498840332,65.2149963378906,64.6754989624023,64.9000015258789,16534000,64.6676483154297
"GOOG",2019-11-14,64.875,65.8499984741211,64.7825012207031,65.572998046875,23870000,65.3382263183594
"GOOG",2019-11-15,65.9469985961914,66.7440032958984,65.713996887207,66.7434997558594,35652000,66.5045394897461
"GOOG",2019-11-18,66.6110000610352,66.7764511108398,65.875,66.0350036621094,29748000,65.798583984375
"GOOG",2019-11-19,66.3850021362305,66.3850021362305,65.6399993896484,65.7730026245117,25384000,65.5375213623047
"GOOG",2019-11-20,65.5869979858398,65.75,64.557502746582,65.1524963378906,26172000,64.9192352294922
"GOOG",2019-11-21,65.0739974975586,65.6295013427734,64.6500015258789,65.067497253418,19910000,64.8345413208008
"GOOG",2019-11-22,65.2809982299805,65.4365005493164,64.5705032348633,64.7669982910156,27714000,64.5351181030273
"GOOG",2019-11-25,64.9589996337891,65.5654983520508,64.9065017700195,65.3345031738281,20724000,65.1005935668945
"GOOG",2019-11-26,65.4929962158203,65.7399978637695,65.2545013427734,65.6774978637695,21394000,65.4423599243164
"GOOG",2019-11-27,65.75,65.9179992675781,65.4814987182617,65.6494979858398,19912000,65.4144592285156
"GOOG",2019-11-29,65.3560028076172,65.5102462768555,65.1985015869141,65.2480010986328,11740000,65.0143966674805
"GOOG",2019-12-02,65.0500030517578,65.2914962768555,64.0500030517578,64.4960021972656,30218000,64.2650985717773
"GOOG",2019-12-03,63.9785003662109,64.9230499267578,63.9500007629395,64.7639999389648,22876000,64.5321273803711
"GOOG",2019-12-04,65.3505020141602,66.2900009155273,65.2434997558594,66.0270004272461,30750000,65.7906112670898
"GOOG",2019-12-05,66.4000015258789,66.467903137207,65.8219985961914,66.4065017700195,24254000,66.1687469482422
"GOOG",2019-12-06,66.6719970703125,67.1999969482422,66.6719970703125,67.0309982299805,26296000,66.791015625
"GOOG",2019-12-09,66.9020004272461,67.9725036621094,66.8919982910156,67.1780014038086,27086000,66.9374847412109
"GOOG",2019-12-10,67.0749969482422,67.4987487792969,66.802001953125,67.2330017089844,21882000,66.9922943115234
"GOOG",2019-12-11,67.5419998168945,67.5599975585938,67.1334991455078,67.2509994506836,17008000,67.0102310180664
"GOOG",2019-12-12,67.2969970703125,67.7887496948242,67.0250015258789,67.5134963989258,25620000,67.2717895507812
"GOOG",2019-12-13,67.3974990844727,67.6546478271484,67.1934967041016,67.3915023803711,30992000,67.1502304077148
"GOOG",2019-12-16,67.8249969482422,68.234001159668,67.6334991455078,68.0585021972656,27946000,67.8148422241211
"GOOG",2019-12-17,68.1445007324219,68.25,67.5661468505859,67.7559967041016,37080000,67.5134201049805
"GOOG",2019-12-18,67.8300018310547,68.0234985351562,67.5500030517578,67.6309967041016,30452000,67.3888549804688
"GOOG",2019-12-19,67.5910034179688,67.9049987792969,67.4492492675781,67.802001953125,29398000,67.5592575073242
"GOOG",2019-12-20,68.1675033569336,68.181999206543,67.4499969482422,67.4794998168945,66300000,67.237907409668
"GOOG",2019-12-23,67.7935028076172,67.9899978637695,67.3255004882812,67.4420013427734,17662000,67.2005386352539
"GOOG",2019-12-24,67.4250030517578,67.5130004882812,67.1389999389648,67.1780014038086,6950000,66.9374847412109
"GOOG",2019-12-26,67.3085021972656,68.0663528442383,67.223503112793,68.0199966430664,13350000,67.7764663696289
"GOOG",2019-12-27,68.1494979858398,68.2265014648438,67.4654998779297,67.5944976806641,20768000,67.3525009155273
"GOOG",2019-12-30,67.5,67.6500015258789,66.7009963989258,66.806999206543,21018000,66.5678100585938
"GOOG",2019-12-31,66.505500793457,66.9000015258789,66.4542465209961,66.8509979248047,19236000,66.6116561889648
"GOOG",2020-01-02,67.0774993896484,68.4069976806641,67.0774993896484,68.3684997558594,28132000,68.1237258911133
"GOOG",2020-01-03,67.3929977416992,68.625,67.2771987915039,68.0329971313477,23728000,67.789421081543
"GOOG",2020-01-06,67.5,69.8249969482422,67.5,69.7105026245117,34646000,69.4609222412109
"GOOG",2020-01-07,69.8970031738281,70.1494979858398,69.5189971923828,69.6669998168945,30054000,69.4175796508789
"GOOG",2020-01-08,69.6039962768555,70.5790023803711,69.5419998168945,70.2160034179688,30560000,69.9646148681641
"GOOG",2020-01-09,71.0285034179688,71.3665008544922,70.5134963989258,70.9915008544922,30018000,70.7373275756836
"GOOG",2020-01-10,71.3779983520508,71.746452331543,70.9175033569336,71.4865036010742,36414000,71.2305679321289
"GOOG",2020-01-13,71.8065032958984,72.0260009765625,71.3010025024414,71.9615020751953,33046000,71.7038650512695
"GOOG",2020-01-14,71.9505004882812,72.0899963378906,71.4185028076172,71.5439987182617,31178000,71.2878570556641
"GOOG",2020-01-15,71.510498046875,72.0697479248047,71.510498046875,71.9599990844727,25654000,71.7023620605469
"GOOG",2020-01-16,72.3720016479492,72.5995025634766,72.0459976196289,72.5849990844727,23474000,72.3251266479492
"GOOG",2020-01-17,73.1455001831055,74.0647506713867,72.911003112793,74.0195007324219,47924000,73.7545013427734
"GOOG",2020-01-21,73.9560012817383,74.5924987792969,73.5599975585938,74.2200012207031,40734000,73.9542770385742
"GOOG",2020-01-22,74.5500030517578,75.1606979370117,74.2464981079102,74.2975006103516,32216000,74.0315017700195
"GOOG",2020-01-23,74.3820037841797,74.7760009765625,74.1050033569336,74.3324966430664,27024000,74.0663681030273
"GOOG",2020-01-24,74.6794967651367,74.7747497558594,73.2624969482422,73.3355026245117,35692000,73.0729446411133
"GOOG",2020-01-27,71.5500030517578,71.9035034179688,71.0599975585938,71.6949996948242,35104000,71.4383163452148
"GOOG",2020-01-28,72.1500015258789,72.8000030517578,71.6234970092773,72.6279983520508,31548000,72.3679733276367
"GOOG",2020-01-29,72.9400024414062,73.2714996337891,72.3369979858398,72.9315032958984,21554000,72.6703948974609
"GOOG",2020-01-30,71.9980010986328,72.8639984130859,71.8199996948242,72.7919998168945,26788000,72.5313873291016
"GOOG",2020-01-31,73.4449996948242,73.5065002441406,71.4264984130859,71.7115020751953,48344000,71.4547576904297
"GOOG",2020-02-03,73.0999984741211,74.5,72.9495010375977,74.2969970703125,60736000,74.0309982299805
"GOOG",2020-02-04,72.8535003662109,73.4749984741211,71.3150024414062,72.3535003662109,78660000,72.0944671630859
"GOOG",2020-02-05,73.1210021972656,73.1920013427734,71.5279998779297,72.4114990234375,39724000,72.1522521972656
"GOOG",2020-02-06,72.5165023803711,74.0999984741211,72.4785003662109,73.8115005493164,33588000,73.5472412109375
"GOOG",2020-02-07,73.3649978637695,74.2919998168945,73.317497253418,73.9615020751953,23446000,73.6967010498047
"GOOG",2020-02-10,73.7160034179688,75.4749984741211,73.7160034179688,75.4339981079102,28398000,75.1639251708984
"GOOG",2020-02-11,75.5904998779297,76.4814987182617,75.2818984985352,75.4394989013672,26892000,75.1694030761719
"GOOG",2020-02-12,75.7239990234375,76.0347518920898,75.4055023193359,75.9134979248047,23352000,75.6417083740234
"GOOG",2020-02-13,75.6344985961914,76.359001159668,75.2300033569336,75.7330017089844,18590000,75.4618606567383
"GOOG",2020-02-14,75.7799987792969,76.0370025634766,75.3669967651367,76.0370025634766,23956000,75.764778137207
"GOOG",2020-02-18,75.75,76.5814971923828,75.6295013427734,75.9834976196289,22414000,75.7114639282227
"GOOG",2020-02-19,76.2535018920898,76.6053009033203,76.0699996948242,76.3345031738281,18986000,76.0612106323242
"GOOG",2020-02-20,76.0999984741211,76.4820022583008,75.3410034179688,75.9075012207031,21932000,75.6357345581055
"GOOG",2020-02-21,75.401496887207,75.6107482910156,74.0220031738281,74.255500793457,34634000,73.9896545410156
"GOOG",2020-02-24,71.3054962158203,71.848503112793,70.5695037841797,71.0794982910156,57342000,70.8250122070312
"GOOG",2020-02-25,71.6500015258789,71.9069976806641,69.120002746582,69.4225006103516,49566000,69.173957824707
"GOOG",2020-02-26,69.806999206543,70.7850036621094,68.9499969482422,69.6589965820312,44048000,69.4096069335938
"GOOG",2020-02-27,68.1029968261719,68.5851974487305,65.8584976196289,65.9045028686523,59566000,65.6685485839844
"GOOG",2020-02-28,63.875,67.056999206543,63.5499992370605,66.9664993286133,75782000,66.7267456054688
"GOOG",2020-03-02,67.5804977416992,69.5435028076172,66.3407516479492,69.4554977416992,48630000,69.2068328857422
"GOOG",2020-03-03,69.9710006713867,70.5074996948242,66.5999984741211,67.0695037841797,48046000,66.8293762207031
"GOOG",2020-03-04,67.9615020751953,69.4045028686523,67.1555023193359,69.3259963989258,38266000,69.0777893066406
"GOOG",2020-03-05,67.5100021362305,67.9455032348633,65.254997253418,65.9520034790039,51226000,65.7158813476562
"GOOG",2020-03-06,63.8530006408691,65.3109970092773,63.0525016784668,64.9205017089844,53212000,64.6880722045898
"GOOG",2020-03-09,60.2649993896484,62.7379989624023,60,60.7779998779297,67308000,60.5603981018066
"GOOG",2020-03-10,63,64.057502746582,60.9384994506836,64.0195007324219,52228000,63.7902946472168
"GOOG",2020-03-11,62.4850006103516,63.0480003356934,59.8035011291504,60.7705001831055,52170000,60.5529289245605
"GOOG",2020-03-12,56.2999992370605,59.6935005187988,55.6650009155273,55.7454986572266,84534000,55.5459175109863
"GOOG",2020-03-13,58.9500007629395,60.9879989624023,55.8571510314941,60.986499786377,74002000,60.7681579589844
"GOOG",2020-03-16,54.7999992370605,57.6133499145508,53.7220001220703,54.2164993286133,85048000,54.0223922729492
"GOOG",2020-03-17,54.6554985046387,56.5429992675781,52.8004989624023,55.9900016784668,77230000,55.7895431518555
"GOOG",2020-03-18,52.8255004882812,55.3250007629395,51.8639984130859,54.8400001525879,84668000,54.6436614990234
"GOOG",2020-03-19,54.6525001525879,57.8984985351562,53.0054016113281,55.7644996643066,73022000,55.5648498535156
"GOOG",2020-03-20,56.7859992980957,57.1995010375977,53.2745018005371,53.6160011291504,72036000,53.4240455627441
"GOOG",2020-03-23,53.0660018920898,53.5660018920898,50.6767997741699,52.8310012817383,80882000,52.6418533325195
"GOOG",2020-03-24,55.1884994506836,56.75,54.5309982299805,56.7229995727539,66890000,56.5199203491211
"GOOG",2020-03-25,56.3235015869141,57.4449996948242,54.3004989624023,55.1245002746582,81630000,54.9271430969238
"GOOG",2020-03-26,55.5900001525879,58.4985008239746,54.6764984130859,58.0875015258789,71434000,57.8795356750488
"GOOG",2020-03-27,56.2835006713867,57.5335006713867,55.2955017089844,55.5354995727539,64170000,55.336669921875
"GOOG",2020-03-30,56.2519989013672,57.5815010070801,54.8240013122559,57.3409996032715,51482000,57.1357078552246
"GOOG",2020-03-31,57.3650016784668,58.7654991149902,56.9070014953613,58.1404991149902,49728000,57.9323425292969
"GOOG",2020-04-01,56.0999984741211,56.4845008850098,54.872501373291,55.2809982299805,46884000,55.083080291748
"GOOG",2020-04-02,54.9129981994629,56.3429985046387,54.8199996948242,56.0419998168945,39298000,55.8413581848145
"GOOG",2020-04-03,55.9507484436035,56.1769981384277,53.9905014038086,54.8940010070801,46268000,54.6974678039551
"GOOG",2020-04-06,56.9000015258789,59.7330017089844,56.5470008850098,59.3460006713867,53294000,59.1335296630859
"GOOG",2020-04-07,61.0499992370605,61.25,59.111499786377,59.3255004882812,47746000,59.1131019592285
"GOOG",2020-04-08,60.3250007629395,60.953498840332,59.4080009460449,60.5139999389648,39502000,60.2973442077637
"GOOG",2020-04-09,61.2039985656738,61.2784996032715,59.8367500305176,60.5724983215332,43508000,60.3556327819824
"GOOG",2020-04-13,60.4589996337891,61.0255012512207,59.3799018859863,60.8779983520508,34796000,60.660041809082
"GOOG",2020-04-14,62.2545013427734,64.1035003662109,61.8465003967285,63.461498260498,49408000,63.2342910766602
"GOOG",2020-04-15,62.2804985046387,64.0230026245117,62.0200004577637,63.1235008239746,33434000,62.8975028991699
"GOOG",2020-04-16,63.7050018310547,63.9500007629395,62.1310005187988,63.1735000610352,50362000,62.947322845459
"GOOG",2020-04-17,64.2425003051758,64.7214965820312,63.5615005493164,64.1624984741211,38980000,63.9327774047852
"GOOG",2020-04-20,63.5499992370605,64.0800018310547,63.0685005187988,63.3305015563965,33910000,63.1037635803223
"GOOG",2020-04-21,62.3499984741211,62.7135009765625,60.4855003356934,60.8170013427734,43060000,60.5992622375488
"GOOG",2020-04-22,62.2770004272461,64.280647277832,62.0999984741211,63.1604995727539,41848000,62.9343681335449
"GOOG",2020-04-23,63.5774993896484,64.6654968261719,63.2835006713867,63.8154983520508,31324000,63.5870246887207
"GOOG",2020-04-24,63.0584983825684,64.0199966430664,62.4724998474121,63.9654998779297,32792000,63.7364883422852
"GOOG",2020-04-27,64.8000030517578,64.807502746582,63.4500007629395,63.7939987182617,32012000,63.565601348877
"GOOG",2020-04-28,64.3964996337891,64.4024963378906,61.6100006103516,61.6834983825684,59026000,61.4626541137695
"GOOG",2020-04-29,67.072998046875,67.9994964599609,66.2669982910156,67.0739974975586,75872000,66.833854675293
"GOOG",2020-04-30,66.2440032958984,67.640998840332,66.1244964599609,67.4329986572266,53378000,67.1915740966797
"GOOG",2020-05-01,66.4250030517578,67.6035003662109,65.5500030517578,66.0305023193359,41450000,65.7940902709961
"GOOG",2020-05-04,65.4114990234375,66.3830032348633,64.9499969482422,66.3399963378906,30080000,66.1024856567383
"GOOG",2020-05-05,66.8960037231445,68.6969985961914,66.8730010986328,67.5554962158203,33030000,67.3136291503906
"GOOG",2020-05-06,68.0845031738281,68.5559997558594,67.364501953125,67.3649978637695,24308000,67.1238174438477
"GOOG",2020-05-07,68.2969970703125,68.879997253418,67.7634963989258,68.6279983520508,27952000,68.3823013305664
"GOOG",2020-05-08,69.1565017700195,69.9380035400391,68.7740020751953,69.4185028076172,27738000,69.1699600219727
"GOOG",2020-05-11,68.9140014648438,70.8264999389648,68.8575973510742,70.1630020141602,28242000,69.9118041992188
"GOOG",2020-05-12,70.3560028076172,70.75,68.7385025024414,68.7870025634766,27812000,68.5407257080078
"GOOG",2020-05-13,68.8525009155273,69.2741012573242,66.4199981689453,67.4664993286133,36252000,67.2249603271484
"GOOG",2020-05-14,66.7509994506836,67.8710021972656,66.1955032348633,67.8065032958984,32062000,67.5637359619141
"GOOG",2020-05-15,67.5,68.7239990234375,66.9499969482422,68.6595001220703,34154000,68.4136810302734
"GOOG",2020-05-18,68.0875015258789,69.6162490844727,67.7125015258789,69.1969985961914,36448000,68.9492492675781
"GOOG",2020-05-19,69.349853515625,69.5999984741211,68.6742477416992,68.6742477416992,25612000,68.4283828735352
"GOOG",2020-05-20,69.4789962768555,70.5210037231445,69.3625030517578,70.3359985351562,33108000,70.0841751098633
"GOOG",2020-05-21,70.4000015258789,70.7744979858398,69.6725006103516,70.1399993896484,27700000,69.8888854980469
"GOOG",2020-05-22,69.8355026245117,70.6380004882812,69.5914993286133,70.5210037231445,26188000,70.2685165405273
"GOOG",2020-05-26,71.8635025024414,72.0500030517578,70.6064987182617,70.8509979248047,41212000,70.5973281860352
"GOOG",2020-05-27,70.8625030517578,71.0869979858398,69.5644989013672,70.8919982910156,33716000,70.63818359375
"GOOG",2020-05-28,69.8430023193359,72.0419998168945,69.8000030517578,70.8365020751953,33844000,70.5828857421875
"GOOG",2020-05-29,70.8470001220703,71.6285018920898,70.6675033569336,71.4459991455078,36418000,71.1902084350586
"GOOG",2020-06-01,70.9195022583008,71.8980026245117,70.9000015258789,71.5910034179688,24342000,71.3346939086914
"GOOG",2020-06-02,71.5274963378906,71.9804992675781,70.9414978027344,71.9609985351562,25562000,71.7033615112305
"GOOG",2020-06-03,71.9150009155273,72.3275985717773,71.4888534545898,71.8190002441406,25124000,71.5618743896484
"GOOG",2020-06-04,71.5199966430664,71.947998046875,70.2365036010742,70.609001159668,29686000,70.356201171875
"GOOG",2020-06-05,70.6585006713867,72.2525024414062,70.3000030517578,71.9195022583008,34698000,71.6620101928711
"GOOG",2020-06-08,71.1169967651367,72.3994979858398,71.1169967651367,72.3304977416992,28084000,72.0715408325195
"GOOG",2020-06-09,72.2679977416992,73.4000015258789,72.1604995727539,72.8079986572266,28184000,72.5473251342773
"GOOG",2020-06-10,72.9769973754883,73.7129516601562,72.8134994506836,73.2925033569336,30504000,73.0300979614258
"GOOG",2020-06-11,72.1240005493164,72.723747253418,70.0999984741211,70.1920013427734,39826000,69.9406967163086
"GOOG",2020-06-12,71.4244995117188,71.8499984741211,69.3010025024414,70.6589965820312,38928000,70.4060287475586
"GOOG",2020-06-15,69.5400009155273,71.2399978637695,69.3960037231445,70.9925003051758,30078000,70.7383270263672
"GOOG",2020-06-16,72.2610015869141,72.7509994506836,71.2949981689453,72.1360015869141,34184000,71.8777389526367
"GOOG",2020-06-17,72.3580017089844,73,71.5690002441406,72.5559997558594,30992000,72.2962417602539
